ID,V_ID,VERSION,AGE,GENDER,EDUC,FREQ,QUESTION,DIALOG,CAT,COND,DIMEN,RATING,TEXT
14,14,A,38,Female,MA/PhD,3,3,4,1,NT,6,6,
14,14,A,38,Female,MA/PhD,3,3,4,1,NT,7,7,
14,14,A,38,Female,MA/PhD,3,3,4,1,NT,8,7,
14,14,A,38,Female,MA/PhD,3,3,4,1,NT,9,0,He is being empathetic with A implying that he was not to blame for being unable to finish in time
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,1,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,2,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,3,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,4,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,5,1,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,6,1,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,7,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,8,7,
14,14,A,38,Female,MA/PhD,3,4,6,2,NT,9,0,"He just says that this is a normal behaviour in kids, however it could be empathetic or "
14,14,A,38,Female,MA/PhD,3,5,9,3,T,1,4,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,2,4,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,3,1,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,4,1,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,5,7,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,6,7,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,7,7,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,8,7,
14,14,A,38,Female,MA/PhD,3,5,9,3,T,9,0,Suggests that it would not be appropriate to act differently to what he committed to
14,14,A,38,Female,MA/PhD,3,6,14,0,F,1,7,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,2,7,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,3,5,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,4,5,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,5,4,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,6,4,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,7,1,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,8,1,
14,14,A,38,Female,MA/PhD,3,6,14,0,F,9,0,I would understand that he is trying to be empathetic implying that not all situations will always be so complicated but it sounds strange to me
14,14,A,38,Female,MA/PhD,3,7,11,3,T,1,6,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,2,7,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,3,1,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,4,1,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,5,7,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,6,7,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,7,7,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,8,7,
14,14,A,38,Female,MA/PhD,3,7,11,3,T,9,0,A should not postpone
14,14,A,38,Female,MA/PhD,3,8,3,1,T,1,4,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,2,4,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,3,1,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,4,7,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,5,4,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,6,2,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,7,7,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,8,7,
14,14,A,38,Female,MA/PhD,3,8,3,1,T,9,0,B is an arsehole 
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,1,5,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,2,6,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,3,6,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,4,6,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,5,1,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,6,1,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,7,7,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,8,7,
14,14,A,38,Female,MA/PhD,3,9,8,2,NT,9,0,Real meaning could depend on the exact context it could mean that A should understand her/his friends might have a different point of view or that it is normal for friends to dissapoint
14,14,A,38,Female,MA/PhD,3,10,15,0,F,1,1,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,2,1,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,3,4,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,4,1,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,5,1,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,6,1,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,7,7,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,8,7,
14,14,A,38,Female,MA/PhD,3,10,15,0,F,9,0,"There might be different points of view, A is not giving facts"
14,14,A,38,Female,MA/PhD,3,11,7,2,T,1,7,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,2,7,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,3,6,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,4,7,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,5,1,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,6,1,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,7,7,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,8,7,
14,14,A,38,Female,MA/PhD,3,11,7,2,T,9,0,"Depending on context might be agreeing with A, or the opposite"
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,1,6,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,2,6,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,3,1,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,4,6,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,5,7,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,6,7,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,7,7,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,8,7,
14,14,A,38,Female,MA/PhD,3,12,10,3,NT,9,0,Accept the consequences and stop goofing off
14,14,A,38,Female,MA/PhD,3,13,16,0,F,1,1,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,2,1,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,3,7,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,4,5,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,5,1,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,6,1,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,7,4,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,8,4,
14,14,A,38,Female,MA/PhD,3,13,16,0,F,9,0,There might be an explanation when you see it from a different perspective
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,1,6,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,2,6,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,3,1,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,4,1,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,5,4,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,6,4,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,7,4,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,8,4,
14,14,A,38,Female,MA/PhD,3,14,12,3,NT,9,0,Don’t cheat arsehole 
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,1,6,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,2,5,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,3,7,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,4,7,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,5,6,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,6,4,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,7,7,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,8,7,
14,14,A,38,Female,MA/PhD,3,15,2,1,NT,9,0,Depends on the context it could be positive or negative with the output but it implies that when taken from a business perspective might not be rational from the human point of view
14,14,A,38,Female,MA/PhD,3,16,5,2,T,1,7,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,2,7,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,3,5,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,4,7,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,5,1,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,6,4,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,7,7,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,8,7,
14,14,A,38,Female,MA/PhD,3,16,5,2,T,9,0,Dependa on the context (there might only be male childrens) but it may imply different behaviour between female and male children
15,15,A,26,Male,Undergrad,3,1,13,0,F,1,5,
15,15,A,26,Male,Undergrad,3,1,13,0,F,2,5,
15,15,A,26,Male,Undergrad,3,1,13,0,F,3,4,
15,15,A,26,Male,Undergrad,3,1,13,0,F,4,7,
15,15,A,26,Male,Undergrad,3,1,13,0,F,5,5,
15,15,A,26,Male,Undergrad,3,1,13,0,F,6,5,
15,15,A,26,Male,Undergrad,3,1,13,0,F,7,4,
15,15,A,26,Male,Undergrad,3,1,13,0,F,8,7,
15,15,A,26,Male,Undergrad,3,1,13,0,F,9,0,It is normal for the situation to take time to be completed. 
15,15,A,26,Male,Undergrad,3,2,1,1,T,1,6,
15,15,A,26,Male,Undergrad,3,2,1,1,T,2,6,
15,15,A,26,Male,Undergrad,3,2,1,1,T,3,1,
15,15,A,26,Male,Undergrad,3,2,1,1,T,4,6,
15,15,A,26,Male,Undergrad,3,2,1,1,T,5,2,
15,15,A,26,Male,Undergrad,3,2,1,1,T,6,2,
15,15,A,26,Male,Undergrad,3,2,1,1,T,7,4,
15,15,A,26,Male,Undergrad,3,2,1,1,T,8,4,
15,15,A,26,Male,Undergrad,3,2,1,1,T,9,0,This situation is normal in that context. It usually happens this way and probably won’t change.
15,15,A,26,Male,Undergrad,3,3,4,1,NT,1,7,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,2,7,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,3,1,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,4,4,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,5,4,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,6,4,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,7,6,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,8,6,
15,15,A,26,Male,Undergrad,3,3,4,1,NT,9,0,"The way the task was structured, there wasn`t enough time to complete it fully. "
15,15,A,26,Male,Undergrad,3,4,6,2,NT,1,4,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,2,4,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,3,4,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,4,6,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,5,2,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,6,2,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,7,6,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,8,6,
15,15,A,26,Male,Undergrad,3,4,6,2,NT,9,0,It is common for children to exhibit noisy behavior.
15,15,A,26,Male,Undergrad,3,5,9,3,T,1,6,
15,15,A,26,Male,Undergrad,3,5,9,3,T,2,6,
15,15,A,26,Male,Undergrad,3,5,9,3,T,3,2,
15,15,A,26,Male,Undergrad,3,5,9,3,T,4,4,
15,15,A,26,Male,Undergrad,3,5,9,3,T,5,5,
15,15,A,26,Male,Undergrad,3,5,9,3,T,6,6,
15,15,A,26,Male,Undergrad,3,5,9,3,T,7,7,
15,15,A,26,Male,Undergrad,3,5,9,3,T,8,7,
15,15,A,26,Male,Undergrad,3,5,9,3,T,9,0,"If you make a promise to someone, it’s not good behavior to break it."
15,15,A,26,Male,Undergrad,3,6,14,0,F,1,4,
15,15,A,26,Male,Undergrad,3,6,14,0,F,2,4,
15,15,A,26,Male,Undergrad,3,6,14,0,F,3,4,
15,15,A,26,Male,Undergrad,3,6,14,0,F,4,5,
15,15,A,26,Male,Undergrad,3,6,14,0,F,5,4,
15,15,A,26,Male,Undergrad,3,6,14,0,F,6,4,
15,15,A,26,Male,Undergrad,3,6,14,0,F,7,5,
15,15,A,26,Male,Undergrad,3,6,14,0,F,8,6,
15,15,A,26,Male,Undergrad,3,6,14,0,F,9,0,Some situations require more resources to solve than others.
15,15,A,26,Male,Undergrad,3,7,11,3,T,1,5,
15,15,A,26,Male,Undergrad,3,7,11,3,T,2,5,
15,15,A,26,Male,Undergrad,3,7,11,3,T,3,4,
15,15,A,26,Male,Undergrad,3,7,11,3,T,4,5,
15,15,A,26,Male,Undergrad,3,7,11,3,T,5,7,
15,15,A,26,Male,Undergrad,3,7,11,3,T,6,7,
15,15,A,26,Male,Undergrad,3,7,11,3,T,7,5,
15,15,A,26,Male,Undergrad,3,7,11,3,T,8,6,
15,15,A,26,Male,Undergrad,3,7,11,3,T,9,0,"If a project has a deadline, it must be followed. "
15,15,A,26,Male,Undergrad,3,8,3,1,T,1,6,
15,15,A,26,Male,Undergrad,3,8,3,1,T,2,6,
15,15,A,26,Male,Undergrad,3,8,3,1,T,3,4,
15,15,A,26,Male,Undergrad,3,8,3,1,T,4,6,
15,15,A,26,Male,Undergrad,3,8,3,1,T,5,4,
15,15,A,26,Male,Undergrad,3,8,3,1,T,6,4,
15,15,A,26,Male,Undergrad,3,8,3,1,T,7,5,
15,15,A,26,Male,Undergrad,3,8,3,1,T,8,6,
15,15,A,26,Male,Undergrad,3,8,3,1,T,9,0,"Life isn’t easy, and sooner or later, challenges show up for everyone."
15,15,A,26,Male,Undergrad,3,9,8,2,NT,1,5,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,2,4,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,3,6,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,4,6,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,5,2,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,6,2,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,7,5,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,8,5,
15,15,A,26,Male,Undergrad,3,9,8,2,NT,9,0,"People may behave differently depending on the situation, which makes their actions unpredictable."
15,15,A,26,Male,Undergrad,3,10,15,0,F,1,3,
15,15,A,26,Male,Undergrad,3,10,15,0,F,2,2,
15,15,A,26,Male,Undergrad,3,10,15,0,F,3,4,
15,15,A,26,Male,Undergrad,3,10,15,0,F,4,2,
15,15,A,26,Male,Undergrad,3,10,15,0,F,5,2,
15,15,A,26,Male,Undergrad,3,10,15,0,F,6,2,
15,15,A,26,Male,Undergrad,3,10,15,0,F,7,5,
15,15,A,26,Male,Undergrad,3,10,15,0,F,8,5,
15,15,A,26,Male,Undergrad,3,10,15,0,F,9,0,Opinions can differ from one another. Each person evaluates results differently.
15,15,A,26,Male,Undergrad,3,11,7,2,T,1,5,
15,15,A,26,Male,Undergrad,3,11,7,2,T,2,5,
15,15,A,26,Male,Undergrad,3,11,7,2,T,3,3,
15,15,A,26,Male,Undergrad,3,11,7,2,T,4,7,
15,15,A,26,Male,Undergrad,3,11,7,2,T,5,4,
15,15,A,26,Male,Undergrad,3,11,7,2,T,6,4,
15,15,A,26,Male,Undergrad,3,11,7,2,T,7,4,
15,15,A,26,Male,Undergrad,3,11,7,2,T,8,5,
15,15,A,26,Male,Undergrad,3,11,7,2,T,9,0,The behavior described is normal. It’s part of the game.
15,15,A,26,Male,Undergrad,3,12,10,3,NT,1,3,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,2,3,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,3,5,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,4,4,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,5,5,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,6,6,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,7,4,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,8,4,
15,15,A,26,Male,Undergrad,3,12,10,3,NT,9,0,You should accept the results of your own actions.
15,15,A,26,Male,Undergrad,3,13,16,0,F,1,2,
15,15,A,26,Male,Undergrad,3,13,16,0,F,2,2,
15,15,A,26,Male,Undergrad,3,13,16,0,F,3,2,
15,15,A,26,Male,Undergrad,3,13,16,0,F,4,3,
15,15,A,26,Male,Undergrad,3,13,16,0,F,5,2,
15,15,A,26,Male,Undergrad,3,13,16,0,F,6,2,
15,15,A,26,Male,Undergrad,3,13,16,0,F,7,6,
15,15,A,26,Male,Undergrad,3,13,16,0,F,8,6,
15,15,A,26,Male,Undergrad,3,13,16,0,F,9,0,"People are unpredictable, and you probably won’t have all the factors needed to evaluate their actions properly."
15,15,A,26,Male,Undergrad,3,14,12,3,NT,1,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,2,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,3,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,4,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,5,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,6,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,7,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,8,6,
15,15,A,26,Male,Undergrad,3,14,12,3,NT,9,0,"Upon agreeing to something, it is expected that it will be respected."
15,15,A,26,Male,Undergrad,3,15,2,1,NT,1,4,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,2,4,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,3,6,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,4,6,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,5,3,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,6,4,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,7,6,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,8,6,
15,15,A,26,Male,Undergrad,3,15,2,1,NT,9,0,Business decisions are not primarily driven by the human aspect; they are usually based on financial or performance data.
15,15,A,26,Male,Undergrad,3,16,5,2,T,1,5,
15,15,A,26,Male,Undergrad,3,16,5,2,T,2,5,
15,15,A,26,Male,Undergrad,3,16,5,2,T,3,4,
15,15,A,26,Male,Undergrad,3,16,5,2,T,4,6,
15,15,A,26,Male,Undergrad,3,16,5,2,T,5,2,
15,15,A,26,Male,Undergrad,3,16,5,2,T,6,3,
15,15,A,26,Male,Undergrad,3,16,5,2,T,7,5,
15,15,A,26,Male,Undergrad,3,16,5,2,T,8,5,
15,15,A,26,Male,Undergrad,3,16,5,2,T,9,0,Boys usually developed their emotional side later than the Girls
16,16,A,32,Female,MA/PhD,4,1,13,0,F,1,5,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,2,6,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,3,7,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,4,2,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,5,1,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,6,3,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,7,7,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,8,7,
16,16,A,32,Female,MA/PhD,4,1,13,0,F,9,0,Speaker B is sharing ancient knowledge about how things are not too easy to achieve and how sometimes we should put especial effort trying and improving in order to reach our purposes. 
16,16,A,32,Female,MA/PhD,4,2,1,1,T,1,5,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,2,6,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,3,1,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,4,5,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,5,1,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,6,1,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,7,7,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,8,7,
16,16,A,32,Female,MA/PhD,4,2,1,1,T,9,0,This sentence means war is a situation with it own rules and It cannot be change by human power.
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,1,5,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,2,6,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,3,6,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,4,1,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,5,5,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,6,5,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,7,7,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,8,7,
16,16,A,32,Female,MA/PhD,4,3,4,1,NT,9,0,This sentence means we cannot do everything we want to because everyone has limits and sometimes we are trying to achieve too many things.
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,1,1,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,2,3,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,3,5,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,4,5,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,5,1,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,6,2,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,7,7,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,8,7,
16,16,A,32,Female,MA/PhD,4,4,6,2,NT,9,0,"Speaker B is trying to calm down speaker 1 by telling them that kids could be noisy, but them should forgive that behavior because them used ro be like them in the past."
16,16,A,32,Female,MA/PhD,4,5,9,3,T,1,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,2,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,3,1,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,4,1,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,5,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,6,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,7,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,8,7,
16,16,A,32,Female,MA/PhD,4,5,9,3,T,9,0,"This sentence is very similar to the war one. It means making a promise implies certain rules and acts and those must be done, no matter what."
16,16,A,32,Female,MA/PhD,4,6,14,0,F,1,1,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,2,4,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,3,7,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,4,1,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,5,1,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,6,4,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,7,6,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,8,6,
16,16,A,32,Female,MA/PhD,4,6,14,0,F,9,0,This sentence shows how sometimes we should know the relevance or difficult of some task in order to achieve them because not every problem has an easy Solution.
16,16,A,32,Female,MA/PhD,4,7,11,3,T,1,7,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,2,7,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,3,1,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,4,1,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,5,7,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,6,5,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,7,7,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,8,7,
16,16,A,32,Female,MA/PhD,4,7,11,3,T,9,0,This sentence is similar to the promise one. It means that there are dates that must be finished no matter what. 
16,16,A,32,Female,MA/PhD,4,8,3,1,T,1,7,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,2,7,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,3,5,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,4,1,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,5,1,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,6,5,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,7,7,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,8,7,
16,16,A,32,Female,MA/PhD,4,8,3,1,T,9,0,This sentence show how life is always a challenge and its variability should be It must be regarded as something incapable of being changed. 
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,1,4,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,2,4,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,3,6,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,4,4,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,5,1,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,6,1,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,7,7,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,8,7,
16,16,A,32,Female,MA/PhD,4,9,8,2,NT,9,0,"This response reveals that, although friends do not always act as we expect, that does not mean their friendship is any less valuable; rather, we must accept their shortcomings with compassion and move forward."
16,16,A,32,Female,MA/PhD,4,10,15,0,F,1,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,2,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,3,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,4,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,5,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,6,1,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,7,7,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,8,7,
16,16,A,32,Female,MA/PhD,4,10,15,0,F,9,0,"It means that Speaker 2 dismisses Speaker 1's opinion, as they have made a definitive decision and do not require judgments about it to move forward with their life."
16,16,A,32,Female,MA/PhD,4,11,7,2,T,1,1,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,2,7,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,3,4,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,4,7,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,5,1,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,6,1,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,7,7,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,8,7,
16,16,A,32,Female,MA/PhD,4,11,7,2,T,9,0,"This phrase explains that there are behaviors typical of certain groups that cannot be changed or punished, and that we should either let them be or not attach too much importance to them."
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,1,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,2,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,3,1,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,4,1,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,5,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,6,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,7,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,8,7,
16,16,A,32,Female,MA/PhD,4,12,10,3,NT,9,0,"This sentence means that sometimes, when we take on certain commitments, we also incur obligations, or that we must accept the consequences of our decisions and what they entail."
16,16,A,32,Female,MA/PhD,4,13,16,0,F,1,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,2,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,3,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,4,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,5,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,6,1,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,7,7,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,8,7,
16,16,A,32,Female,MA/PhD,4,13,16,0,F,9,0,"This phrase implies that the speaker cannot provide a definitive answer, yet attempts to reassure the listener by suggesting that not everything needs to be understood in order to be resolved."
16,16,A,32,Female,MA/PhD,4,14,12,3,NT,1,5,
